   7.83748627      -12.7895975    
   7.64399719      -12.0449953    
   6.66247225      -10.1426306    
   4.95567465      -7.29204369    
   2.66518378      -3.79216766    
  -1.24303668E-04   1.71089079E-04
  -2.78322530       3.70690298    
  -5.40397739       6.96675539    
  -7.58756542       9.47081661    
  -9.09344387       10.9920702    
  -9.74172878       11.4060831    
  -9.43413734       10.7009125    
  -8.16709518       8.97550869    
  -6.03537893       6.42701674    
  -3.22558427       3.32854009    
   1.63108853E-04  -1.63108620E-04
   3.32885981      -3.22588491    
   6.42729759      -6.03562546    
   8.97572041      -8.16726494    
   10.7010326      -9.43421555    
   11.4060965      -9.74171257    
   10.9919739      -9.09333706    
   9.47061539      -7.58738184    
   6.96646881      -5.40373850    
   3.70655560      -2.78295612    
  -2.02143783E-04   1.46865801E-04
  -3.79253030       2.66543031    
  -7.29236031       4.95587444    
  -10.1428661       6.66260624    
  -12.0451269       7.64405584    
  -12.7896090       7.83746815    
  -12.2791510       7.26185608    
  -10.5409355       6.01243210    
  -7.72601795       4.24740601    
  -4.09625578       2.16885161    
   2.39730784E-04  -1.22148675E-04
   4.16281986      -2.03933978    
   7.97786283      -3.75408888    
   11.0602636      -4.99388885    
   13.0926304      -5.66567373    
   13.8581982      -5.74023914    
   13.2639742      -5.25156546    
   11.3517008      -4.28943872    
   8.29532433      -2.98649216    
   4.38509035      -1.50134754    
  -2.74140941E-04   8.90735173E-05
  -4.43060923       1.36302900    
  -8.46692562       2.45986080    
  -11.7053194       3.20220137    
  -13.8177528       3.54778194    
  -14.5855522       3.50166678    
  -13.9221926       3.11196470    
  -11.8829479       2.46082830    
  -8.66036987       1.65204525    
  -4.56594753      0.796880782    
   3.03656416E-04  -4.80941453E-05
   4.58930397     -0.653150022    
   8.74750710      -1.10505831    
   12.0621538      -1.33166206    
   14.2026339      -1.34252977    
   14.9537611      -1.17687142    
   14.2375994     -0.895739377    
   12.1215954     -0.571627498    
   8.81216812     -0.276924461    
   4.63437462      -7.27977753E-02
  -3.26634268E-04  -3.40057982E-10
  -4.63499594      -7.28171840E-02
  -8.81269550     -0.276959389    
  -12.1219778     -0.571670830    
  -14.2377815     -0.895780563    
  -14.9537582      -1.17690241    
  -14.2024479      -1.34254205    
  -12.0617695      -1.33164501    
  -8.74702549      -1.10501611    
  -4.58868742     -0.653072119    
   2.85053276E-04   4.51483211E-05
   4.56655788      0.796997190    
   8.66084003       1.65215373    
   11.8833179       2.46093082    
   13.9223661       3.11203408    
   14.5855446       3.50169706    
   13.8175659       3.54776478    
   11.7049427       3.20212483    
   8.46645832       2.45974398    
   4.43001270       1.36285543    
  -2.92734388E-04  -9.51155453E-05
  -4.38567543      -1.50155795    
  -8.29577160      -2.98667264    
  -11.3520517      -4.28959799    
  -13.2641344      -5.25166082    
  -13.8581867      -5.74026775    
  -13.0924511      -5.66562796    
  -11.0599022      -4.99375391    
  -7.97741938      -3.75390029    
  -4.16225767      -2.03907514    
   2.91351811E-04   1.48451611E-04
   4.09680080       2.16915083    
   7.72643089       4.24765396    
   10.5412560       6.01264381    
   12.2792940       7.26197529    
   12.7895927       7.83749437    
   12.0449562       7.64398289    
   10.1425314       6.66241646    
   7.29195070       4.95561838    
   3.79201698       2.66508150    
  -2.80069042E-04  -2.03482632E-04
  -3.70704675      -2.78333688    
  -6.96683884      -5.40404844    
  -9.47089958      -7.58764124    
  -10.9920969      -9.09347725    
  -11.4060764      -9.74173546    
  -10.7008753      -9.43411636    
  -8.97541904      -8.16702557    
  -6.42693424      -6.03530884    
  -3.32840657      -3.22545934    
   2.58360524E-04   2.58361222E-04
   3.22600985       3.32899284    
   6.03569603       6.42738152    
   8.16733551       8.97580910    
   9.43423653       10.7010708    
   9.74170685       11.4061012    
   9.09330654       10.9919453    
   7.58734941       9.47058296    
   5.40366888       6.96638489    
   2.78291059       3.70649791    
  -2.26044329E-04  -3.11124109E-04
  -2.66547155      -3.79259205    
  -4.95593262      -7.29245234    
  -6.66262674      -10.1429071    
  -7.64407396      -12.0451651    
  -7.83746290      -12.7896118    
  -7.26183033      -12.2791185    
  -6.01240492      -10.5408983    
  -4.24735022      -7.72592354    
  -2.16881561      -4.09619236    
   1.83304088E-04   3.59755621E-04
   2.03937078       4.16288710    
   3.75413203       7.97796297    
   4.99390268       11.0603056    
   5.66568518       13.0926714    
   5.74023342       13.8582010    
   5.25154448       13.2639370    
   4.28941774       11.3516588    
   2.98645163       8.29522228    
   1.50132203       4.38502169    
  -1.30699962E-04  -4.02254896E-04
  -1.36304891      -4.43068027    
  -2.45988774      -8.46703148    
  -3.20220876      -11.7053652    
  -3.54778671      -13.8177929    
  -3.50166082      -14.5855532    
  -3.11195016      -13.9221525    
  -2.46081424      -11.8829041    
  -1.65202129      -8.66026402    
 -0.796866298      -4.56587505    
   6.91666428E-05   4.36704897E-04
  0.653158665       4.58937740    
   1.10506845       8.74761581    
   1.33166218       12.0621996    
   1.34252799       14.2026749    
   1.17686534       14.9537611    
  0.895731032       14.2375584    
  0.571620524       12.1215506    
  0.276917487       8.81205845    
   7.27947578E-02   4.63430071    
   6.65455246E-10  -4.61341144E-04
   7.28202090E-02  -4.63506937    
  0.276966363      -8.81280422    
  0.571677804      -12.1220226    
  0.895790100      -14.2378407    
   1.17690849      -14.9537582    
   1.34254217      -14.2023878    
   1.33164477      -12.0617228    
   1.10500002      -8.74687195    
  0.653063476      -4.58861399    
  -7.51727712E-05   4.74617584E-04
 -0.797011673       4.56662989    
  -1.65218604       8.66099167    
  -2.46094489       11.8833618    
  -3.11205220       13.9224224    
  -3.50170302       14.5855436    
  -3.54775572       13.8175077    
  -3.20211744       11.7048979    
  -2.45970416       8.46630764    
  -1.36283553       4.42994165    
   1.54424764E-04  -4.75267996E-04
   1.50158358      -4.38574409    
   2.98672843      -8.29591656    
   4.28961897      -11.3520918    
   5.25168753      -13.2641869    
   5.74027395      -13.8581839    
   5.66560936      -13.0923939    
   4.99373913      -11.0598583    
   3.75383759      -7.97727680    
   2.03904486      -4.16219139    
  -2.35585190E-04   4.62360098E-04
  -2.16918707       4.09686518    
  -4.24773169       7.72656584    
